Type,Path,Class,Fname,xTrain,xCorrect,xWrong,Mean,Var
Train,data/train/Slippers-Flat/7426131.947.jpg,Slippers-Flat,7426131.947.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7151938.3.jpg,Slippers-Flat,7151938.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7982737.585.jpg,Slippers-Flat,7982737.585.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7656151.18.jpg,Slippers-Flat,7656151.18.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7698280.18.jpg,Slippers-Flat,7698280.18.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7892690.585.jpg,Slippers-Flat,7892690.585.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7346228.9.jpg,Slippers-Flat,7346228.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7802004.9.jpg,Slippers-Flat,7802004.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7687785.1394.jpg,Slippers-Flat,7687785.1394.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7656151.621.jpg,Slippers-Flat,7656151.621.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8021141.278.jpg,Slippers-Flat,8021141.278.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7892680.9.jpg,Slippers-Flat,7892680.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8017882.396.jpg,Slippers-Flat,8017882.396.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7253806.418.jpg,Slippers-Flat,7253806.418.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8116553.25454.jpg,Slippers-Flat,8116553.25454.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8016593.11421.jpg,Slippers-Flat,8016593.11421.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8086412.372290.jpg,Slippers-Flat,8086412.372290.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8016634.9589.jpg,Slippers-Flat,8016634.9589.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8137805.411431.jpg,Slippers-Flat,8137805.411431.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7672030.3.jpg,Slippers-Flat,7672030.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7299249.8517.jpg,Slippers-Flat,7299249.8517.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7690907.271222.jpg,Slippers-Flat,7690907.271222.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8054021.3.jpg,Slippers-Flat,8054021.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8033824.18.jpg,Slippers-Flat,8033824.18.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8077916.535.jpg,Slippers-Flat,8077916.535.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7918591.3.jpg,Slippers-Flat,7918591.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7174012.133.jpg,Slippers-Flat,7174012.133.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7237144.278.jpg,Slippers-Flat,7237144.278.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7671969.3.jpg,Slippers-Flat,7671969.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8137448.241678.jpg,Slippers-Flat,8137448.241678.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7698453.21707.jpg,Slippers-Flat,7698453.21707.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8052687.3.jpg,Slippers-Flat,8052687.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7174012.377358.jpg,Slippers-Flat,7174012.377358.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968477.19.jpg,Slippers-Flat,7968477.19.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8029268.9.jpg,Slippers-Flat,8029268.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7690907.167802.jpg,Slippers-Flat,7690907.167802.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7847890.14176.jpg,Slippers-Flat,7847890.14176.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8086655.275.jpg,Slippers-Flat,8086655.275.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7267035.210556.jpg,Slippers-Flat,7267035.210556.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8075962.46029.jpg,Slippers-Flat,8075962.46029.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8086622.1471.jpg,Slippers-Flat,8086622.1471.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7549505.603.jpg,Slippers-Flat,7549505.603.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8086655.359.jpg,Slippers-Flat,8086655.359.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8059489.181562.jpg,Slippers-Flat,8059489.181562.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7267035.27884.jpg,Slippers-Flat,7267035.27884.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8047004.378481.jpg,Slippers-Flat,8047004.378481.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7499010.1841.jpg,Slippers-Flat,7499010.1841.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7254816.7647.jpg,Slippers-Flat,7254816.7647.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8038854.401.jpg,Slippers-Flat,8038854.401.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7845010.258630.jpg,Slippers-Flat,7845010.258630.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8054016.3.jpg,Slippers-Flat,8054016.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7355196.4830.jpg,Slippers-Flat,7355196.4830.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7515287.373812.jpg,Slippers-Flat,7515287.373812.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7346227.325.jpg,Slippers-Flat,7346227.325.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8012197.6.jpg,Slippers-Flat,8012197.6.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7709007.69824.jpg,Slippers-Flat,7709007.69824.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7705527.18275.jpg,Slippers-Flat,7705527.18275.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7293247.9.jpg,Slippers-Flat,7293247.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8115969.316.jpg,Slippers-Flat,8115969.316.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7359844.120328.jpg,Slippers-Flat,7359844.120328.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7299249.99.jpg,Slippers-Flat,7299249.99.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7439248.366713.jpg,Slippers-Flat,7439248.366713.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7679803.120328.jpg,Slippers-Flat,7679803.120328.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8137805.236712.jpg,Slippers-Flat,8137805.236712.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7499018.3.jpg,Slippers-Flat,7499018.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8016593.18.jpg,Slippers-Flat,8016593.18.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7355196.238830.jpg,Slippers-Flat,7355196.238830.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7299249.258153.jpg,Slippers-Flat,7299249.258153.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7993731.1413.jpg,Slippers-Flat,7993731.1413.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8059489.154766.jpg,Slippers-Flat,8059489.154766.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8021058.2427.jpg,Slippers-Flat,8021058.2427.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7838004.307457.jpg,Slippers-Flat,7838004.307457.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8011107.366688.jpg,Slippers-Flat,8011107.366688.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8023188.6497.jpg,Slippers-Flat,8023188.6497.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7691628.253595.jpg,Slippers-Flat,7691628.253595.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8029284.1567.jpg,Slippers-Flat,8029284.1567.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7569904.14.jpg,Slippers-Flat,7569904.14.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7739050.19.jpg,Slippers-Flat,7739050.19.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7739053.18.jpg,Slippers-Flat,7739053.18.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7529873.561.jpg,Slippers-Flat,7529873.561.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8086659.359.jpg,Slippers-Flat,8086659.359.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7739050.3.jpg,Slippers-Flat,7739050.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7193601.9.jpg,Slippers-Flat,7193601.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8018320.574.jpg,Slippers-Flat,8018320.574.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7335896.21707.jpg,Slippers-Flat,7335896.21707.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7835546.250404.jpg,Slippers-Flat,7835546.250404.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7570021.67807.jpg,Slippers-Flat,7570021.67807.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7997685.9.jpg,Slippers-Flat,7997685.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8029284.72.jpg,Slippers-Flat,8029284.72.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7997735.559.jpg,Slippers-Flat,7997735.559.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7918581.3.jpg,Slippers-Flat,7918581.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7680205.250379.jpg,Slippers-Flat,7680205.250379.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7606760.224486.jpg,Slippers-Flat,7606760.224486.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8086412.393843.jpg,Slippers-Flat,8086412.393843.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7705626.187090.jpg,Slippers-Flat,7705626.187090.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7455012.167058.jpg,Slippers-Flat,7455012.167058.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8016641.1505.jpg,Slippers-Flat,8016641.1505.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7359844.307472.jpg,Slippers-Flat,7359844.307472.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968492.275.jpg,Slippers-Flat,7968492.275.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7655011.328.jpg,Slippers-Flat,7655011.328.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7299256.3.jpg,Slippers-Flat,7299256.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8010030.9.jpg,Slippers-Flat,8010030.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7129890.3207.jpg,Slippers-Flat,7129890.3207.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968479.603.jpg,Slippers-Flat,7968479.603.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7486137.359.jpg,Slippers-Flat,7486137.359.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7348103.214136.jpg,Slippers-Flat,7348103.214136.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968492.9.jpg,Slippers-Flat,7968492.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7346231.9.jpg,Slippers-Flat,7346231.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7680013.278.jpg,Slippers-Flat,7680013.278.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7149932.236674.jpg,Slippers-Flat,7149932.236674.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7863201.100355.jpg,Slippers-Flat,7863201.100355.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8029271.19683.jpg,Slippers-Flat,8029271.19683.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7340476.10859.jpg,Slippers-Flat,7340476.10859.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8016593.201417.jpg,Slippers-Flat,8016593.201417.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968477.559.jpg,Slippers-Flat,7968477.559.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8018173.767.jpg,Slippers-Flat,8018173.767.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7845405.1429.jpg,Slippers-Flat,7845405.1429.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7993705.559.jpg,Slippers-Flat,7993705.559.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8021146.370323.jpg,Slippers-Flat,8021146.370323.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/108084.3.jpg,Slippers-Flat,108084.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8027374.603.jpg,Slippers-Flat,8027374.603.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8042133.320.jpg,Slippers-Flat,8042133.320.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7687785.253447.jpg,Slippers-Flat,7687785.253447.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8027351.585.jpg,Slippers-Flat,8027351.585.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7706098.212.jpg,Slippers-Flat,7706098.212.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968490.1892.jpg,Slippers-Flat,7968490.1892.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8021140.336.jpg,Slippers-Flat,8021140.336.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7969015.132787.jpg,Slippers-Flat,7969015.132787.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7839419.3.jpg,Slippers-Flat,7839419.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7918593.17.jpg,Slippers-Flat,7918593.17.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7259528.157726.jpg,Slippers-Flat,7259528.157726.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7703766.3.jpg,Slippers-Flat,7703766.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8032551.1334.jpg,Slippers-Flat,8032551.1334.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7582821.18275.jpg,Slippers-Flat,7582821.18275.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7439249.275.jpg,Slippers-Flat,7439249.275.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8029287.16778.jpg,Slippers-Flat,8029287.16778.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7997737.585.jpg,Slippers-Flat,7997737.585.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7802018.120020.jpg,Slippers-Flat,7802018.120020.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7387931.2068.jpg,Slippers-Flat,7387931.2068.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7845011.309934.jpg,Slippers-Flat,7845011.309934.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8018174.767.jpg,Slippers-Flat,8018174.767.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7841870.4469.jpg,Slippers-Flat,7841870.4469.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8048520.423.jpg,Slippers-Flat,8048520.423.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7293252.9.jpg,Slippers-Flat,7293252.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7817824.3.jpg,Slippers-Flat,7817824.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7174012.38264.jpg,Slippers-Flat,7174012.38264.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7841877.11421.jpg,Slippers-Flat,7841877.11421.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968240.278.jpg,Slippers-Flat,7968240.278.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7181360.585.jpg,Slippers-Flat,7181360.585.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8029231.6.jpg,Slippers-Flat,8029231.6.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/105197.72.jpg,Slippers-Flat,105197.72.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7205120.278.jpg,Slippers-Flat,7205120.278.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7359678.559.jpg,Slippers-Flat,7359678.559.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8042133.3.jpg,Slippers-Flat,8042133.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7656151.241653.jpg,Slippers-Flat,7656151.241653.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7957033.316.jpg,Slippers-Flat,7957033.316.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7997733.559.jpg,Slippers-Flat,7997733.559.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7359679.9.jpg,Slippers-Flat,7359679.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7489712.9.jpg,Slippers-Flat,7489712.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8048496.5578.jpg,Slippers-Flat,8048496.5578.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7839419.6700.jpg,Slippers-Flat,7839419.6700.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8054016.359.jpg,Slippers-Flat,8054016.359.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968476.559.jpg,Slippers-Flat,7968476.559.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7789760.288523.jpg,Slippers-Flat,7789760.288523.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7489711.214135.jpg,Slippers-Flat,7489711.214135.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8042133.18576.jpg,Slippers-Flat,8042133.18576.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/118348.3207.jpg,Slippers-Flat,118348.3207.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968473.1394.jpg,Slippers-Flat,7968473.1394.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8048526.537.jpg,Slippers-Flat,8048526.537.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7529872.14.jpg,Slippers-Flat,7529872.14.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7181360.163809.jpg,Slippers-Flat,7181360.163809.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7355196.326913.jpg,Slippers-Flat,7355196.326913.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7439248.366696.jpg,Slippers-Flat,7439248.366696.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8054016.3465.jpg,Slippers-Flat,8054016.3465.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7993730.2815.jpg,Slippers-Flat,7993730.2815.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7348104.214137.jpg,Slippers-Flat,7348104.214137.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968487.275.jpg,Slippers-Flat,7968487.275.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7811104.25147.jpg,Slippers-Flat,7811104.25147.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7299255.9.jpg,Slippers-Flat,7299255.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8046647.158.jpg,Slippers-Flat,8046647.158.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7489712.422.jpg,Slippers-Flat,7489712.422.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7956987.275.jpg,Slippers-Flat,7956987.275.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8033673.278.jpg,Slippers-Flat,8033673.278.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7387931.1712.jpg,Slippers-Flat,7387931.1712.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7299254.78.jpg,Slippers-Flat,7299254.78.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7174012.4830.jpg,Slippers-Flat,7174012.4830.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7348103.214149.jpg,Slippers-Flat,7348103.214149.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7855479.6.jpg,Slippers-Flat,7855479.6.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7656125.3.jpg,Slippers-Flat,7656125.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968481.2957.jpg,Slippers-Flat,7968481.2957.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8029266.427.jpg,Slippers-Flat,8029266.427.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7918591.9.jpg,Slippers-Flat,7918591.9.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8011107.250152.jpg,Slippers-Flat,8011107.250152.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/116722.106.jpg,Slippers-Flat,116722.106.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7348103.214135.jpg,Slippers-Flat,7348103.214135.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968481.603.jpg,Slippers-Flat,7968481.603.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7151938.278.jpg,Slippers-Flat,7151938.278.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7863201.3.jpg,Slippers-Flat,7863201.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7157799.7.jpg,Slippers-Flat,7157799.7.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8036312.14.jpg,Slippers-Flat,8036312.14.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8011084.18.jpg,Slippers-Flat,8011084.18.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968476.396.jpg,Slippers-Flat,7968476.396.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7169761.7720.jpg,Slippers-Flat,7169761.7720.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8029265.429.jpg,Slippers-Flat,8029265.429.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8021093.27063.jpg,Slippers-Flat,8021093.27063.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7839419.18.jpg,Slippers-Flat,7839419.18.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8018329.559.jpg,Slippers-Flat,8018329.559.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8029266.559.jpg,Slippers-Flat,8029266.559.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7299249.98255.jpg,Slippers-Flat,7299249.98255.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8029285.4706.jpg,Slippers-Flat,8029285.4706.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7578704.407663.jpg,Slippers-Flat,7578704.407663.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8024693.278.jpg,Slippers-Flat,8024693.278.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8011097.307455.jpg,Slippers-Flat,8011097.307455.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7845014.677.jpg,Slippers-Flat,7845014.677.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7204984.3495.jpg,Slippers-Flat,7204984.3495.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7841870.1505.jpg,Slippers-Flat,7841870.1505.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7299258.3.jpg,Slippers-Flat,7299258.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8031078.6.jpg,Slippers-Flat,8031078.6.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7299250.98255.jpg,Slippers-Flat,7299250.98255.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7267035.27883.jpg,Slippers-Flat,7267035.27883.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7843224.3.jpg,Slippers-Flat,7843224.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7968583.275.jpg,Slippers-Flat,7968583.275.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7346258.3.jpg,Slippers-Flat,7346258.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7977287.19567.jpg,Slippers-Flat,7977287.19567.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8137805.411432.jpg,Slippers-Flat,8137805.411432.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8126047.14.jpg,Slippers-Flat,8126047.14.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7892688.401.jpg,Slippers-Flat,7892688.401.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7348104.214135.jpg,Slippers-Flat,7348104.214135.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8021140.4902.jpg,Slippers-Flat,8021140.4902.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7978391.244746.jpg,Slippers-Flat,7978391.244746.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8012197.3.jpg,Slippers-Flat,8012197.3.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/7911958.5291.jpg,Slippers-Flat,7911958.5291.jpg,0.0,0.0,0.0,,
Train,data/train/Slippers-Flat/8047024.20.jpg,Slippers-Flat,8047024.20.jpg,0.0,0.0,0.0,,
