Type,Path,Class,Fname,xTrain,xCorrect,xWrong,Mean,Var
Test,data/test/Clogs-Mules/7989495.39823.jpg,Clogs-Mules,7989495.39823.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7997048.3.jpg,Clogs-Mules,7997048.3.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814543.357421.jpg,Clogs-Mules,7814543.357421.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7811066.213915.jpg,Clogs-Mules,7811066.213915.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7654376.183092.jpg,Clogs-Mules,7654376.183092.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8108132.40956.jpg,Clogs-Mules,8108132.40956.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7990270.18.jpg,Clogs-Mules,7990270.18.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7999114.106.jpg,Clogs-Mules,7999114.106.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.367584.jpg,Clogs-Mules,7814544.367584.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7949815.367723.jpg,Clogs-Mules,7949815.367723.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.123725.jpg,Clogs-Mules,7814541.123725.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7886416.345624.jpg,Clogs-Mules,7886416.345624.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7153812.3.jpg,Clogs-Mules,7153812.3.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.357293.jpg,Clogs-Mules,7814544.357293.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8014098.367722.jpg,Clogs-Mules,8014098.367722.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.399432.jpg,Clogs-Mules,7814541.399432.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7669332.269580.jpg,Clogs-Mules,7669332.269580.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8042363.1413.jpg,Clogs-Mules,8042363.1413.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8013724.367605.jpg,Clogs-Mules,8013724.367605.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8071069.3.jpg,Clogs-Mules,8071069.3.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8014098.301829.jpg,Clogs-Mules,8014098.301829.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814545.357402.jpg,Clogs-Mules,7814545.357402.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7997046.125080.jpg,Clogs-Mules,7997046.125080.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7897875.423.jpg,Clogs-Mules,7897875.423.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7983519.5578.jpg,Clogs-Mules,7983519.5578.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7526704.423.jpg,Clogs-Mules,7526704.423.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7153812.423.jpg,Clogs-Mules,7153812.423.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8018133.183092.jpg,Clogs-Mules,8018133.183092.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814542.357425.jpg,Clogs-Mules,7814542.357425.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8014098.367724.jpg,Clogs-Mules,8014098.367724.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8108131.401262.jpg,Clogs-Mules,8108131.401262.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814575.21725.jpg,Clogs-Mules,7814575.21725.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814542.367592.jpg,Clogs-Mules,7814542.367592.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7822230.25385.jpg,Clogs-Mules,7822230.25385.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7811057.298019.jpg,Clogs-Mules,7811057.298019.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8071073.388736.jpg,Clogs-Mules,8071073.388736.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7811479.574.jpg,Clogs-Mules,7811479.574.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8102196.250442.jpg,Clogs-Mules,8102196.250442.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7897459.359955.jpg,Clogs-Mules,7897459.359955.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7647762.71771.jpg,Clogs-Mules,7647762.71771.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7835374.9.jpg,Clogs-Mules,7835374.9.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814575.399448.jpg,Clogs-Mules,7814575.399448.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.357322.jpg,Clogs-Mules,7814541.357322.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7910711.357435.jpg,Clogs-Mules,7910711.357435.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814542.15.jpg,Clogs-Mules,7814542.15.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7997046.69217.jpg,Clogs-Mules,7997046.69217.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7949815.209907.jpg,Clogs-Mules,7949815.209907.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.357351.jpg,Clogs-Mules,7814541.357351.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7949818.136927.jpg,Clogs-Mules,7949818.136927.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7886416.345625.jpg,Clogs-Mules,7886416.345625.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8014098.27961.jpg,Clogs-Mules,8014098.27961.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814542.117486.jpg,Clogs-Mules,7814542.117486.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.357358.jpg,Clogs-Mules,7814541.357358.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7999114.43492.jpg,Clogs-Mules,7999114.43492.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7153812.14.jpg,Clogs-Mules,7153812.14.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7983514.93554.jpg,Clogs-Mules,7983514.93554.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814575.20455.jpg,Clogs-Mules,7814575.20455.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7997046.278.jpg,Clogs-Mules,7997046.278.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8042363.376225.jpg,Clogs-Mules,8042363.376225.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7983519.134719.jpg,Clogs-Mules,7983519.134719.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7910711.357300.jpg,Clogs-Mules,7910711.357300.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7897352.13238.jpg,Clogs-Mules,7897352.13238.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7822230.367598.jpg,Clogs-Mules,7822230.367598.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8013724.27961.jpg,Clogs-Mules,8013724.27961.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7153812.18.jpg,Clogs-Mules,7153812.18.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.9543.jpg,Clogs-Mules,7814541.9543.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.123923.jpg,Clogs-Mules,7814544.123923.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7669332.1001.jpg,Clogs-Mules,7669332.1001.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7895359.3.jpg,Clogs-Mules,7895359.3.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.357294.jpg,Clogs-Mules,7814544.357294.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8013724.399447.jpg,Clogs-Mules,8013724.399447.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.357461.jpg,Clogs-Mules,7814541.357461.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7983514.134719.jpg,Clogs-Mules,7983514.134719.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8102196.118235.jpg,Clogs-Mules,8102196.118235.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7892296.3.jpg,Clogs-Mules,7892296.3.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.357294.jpg,Clogs-Mules,7814541.357294.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.357320.jpg,Clogs-Mules,7814541.357320.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8042363.376224.jpg,Clogs-Mules,8042363.376224.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7386953.135411.jpg,Clogs-Mules,7386953.135411.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8004525.87731.jpg,Clogs-Mules,8004525.87731.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7654376.39823.jpg,Clogs-Mules,7654376.39823.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8108132.3404.jpg,Clogs-Mules,8108132.3404.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.32564.jpg,Clogs-Mules,7814541.32564.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8018420.163129.jpg,Clogs-Mules,8018420.163129.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7811479.18055.jpg,Clogs-Mules,7811479.18055.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.357311.jpg,Clogs-Mules,7814544.357311.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7822230.654.jpg,Clogs-Mules,7822230.654.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7835374.3.jpg,Clogs-Mules,7835374.3.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7669332.183092.jpg,Clogs-Mules,7669332.183092.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8042363.3320.jpg,Clogs-Mules,8042363.3320.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7990269.3.jpg,Clogs-Mules,7990269.3.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.367580.jpg,Clogs-Mules,7814541.367580.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7811057.3.jpg,Clogs-Mules,7811057.3.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7822230.367596.jpg,Clogs-Mules,7822230.367596.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.399440.jpg,Clogs-Mules,7814544.399440.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7886416.345628.jpg,Clogs-Mules,7886416.345628.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8014098.5759.jpg,Clogs-Mules,8014098.5759.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7818347.68277.jpg,Clogs-Mules,7818347.68277.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8102196.330773.jpg,Clogs-Mules,8102196.330773.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7892296.298019.jpg,Clogs-Mules,7892296.298019.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7153812.9.jpg,Clogs-Mules,7153812.9.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814575.357358.jpg,Clogs-Mules,7814575.357358.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.164.jpg,Clogs-Mules,7814544.164.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7910711.4495.jpg,Clogs-Mules,7910711.4495.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8021610.723.jpg,Clogs-Mules,8021610.723.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7654376.99482.jpg,Clogs-Mules,7654376.99482.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7989495.183092.jpg,Clogs-Mules,7989495.183092.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7372934.14.jpg,Clogs-Mules,7372934.14.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8004525.183092.jpg,Clogs-Mules,8004525.183092.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.367583.jpg,Clogs-Mules,7814544.367583.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.399437.jpg,Clogs-Mules,7814544.399437.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7897491.58777.jpg,Clogs-Mules,7897491.58777.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7811066.3.jpg,Clogs-Mules,7811066.3.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.357302.jpg,Clogs-Mules,7814544.357302.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8014098.367721.jpg,Clogs-Mules,8014098.367721.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7886416.345626.jpg,Clogs-Mules,7886416.345626.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7818347.5927.jpg,Clogs-Mules,7818347.5927.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8071073.103.jpg,Clogs-Mules,8071073.103.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.80154.jpg,Clogs-Mules,7814541.80154.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8102196.82.jpg,Clogs-Mules,8102196.82.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8108131.82.jpg,Clogs-Mules,8108131.82.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.367581.jpg,Clogs-Mules,7814541.367581.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8102196.89.jpg,Clogs-Mules,8102196.89.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8108132.401263.jpg,Clogs-Mules,8108132.401263.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.42703.jpg,Clogs-Mules,7814544.42703.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7897880.3.jpg,Clogs-Mules,7897880.3.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.367574.jpg,Clogs-Mules,7814541.367574.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7886416.345630.jpg,Clogs-Mules,7886416.345630.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8042363.393350.jpg,Clogs-Mules,8042363.393350.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/8004525.365208.jpg,Clogs-Mules,8004525.365208.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7372934.9.jpg,Clogs-Mules,7372934.9.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7818438.3.jpg,Clogs-Mules,7818438.3.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7910711.284526.jpg,Clogs-Mules,7910711.284526.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7907093.357484.jpg,Clogs-Mules,7907093.357484.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7811479.11.jpg,Clogs-Mules,7811479.11.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7822230.367597.jpg,Clogs-Mules,7822230.367597.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7669332.147.jpg,Clogs-Mules,7669332.147.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.399438.jpg,Clogs-Mules,7814544.399438.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7840497.2462.jpg,Clogs-Mules,7840497.2462.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7822230.367599.jpg,Clogs-Mules,7822230.367599.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.72.jpg,Clogs-Mules,7814544.72.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814544.367588.jpg,Clogs-Mules,7814544.367588.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7986559.183092.jpg,Clogs-Mules,7986559.183092.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814575.357320.jpg,Clogs-Mules,7814575.357320.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7526704.9.jpg,Clogs-Mules,7526704.9.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7822230.399450.jpg,Clogs-Mules,7822230.399450.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7814541.367569.jpg,Clogs-Mules,7814541.367569.jpg,0.0,0.0,0.0,,
Test,data/test/Clogs-Mules/7822230.399451.jpg,Clogs-Mules,7822230.399451.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7993963.15877.jpg,Shoes-Loafers,7993963.15877.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7920822.585.jpg,Shoes-Loafers,7920822.585.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7594661.1606.jpg,Shoes-Loafers,7594661.1606.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8004503.3.jpg,Shoes-Loafers,8004503.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7785455.20.jpg,Shoes-Loafers,7785455.20.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7627287.109710.jpg,Shoes-Loafers,7627287.109710.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8004495.3.jpg,Shoes-Loafers,8004495.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7427559.328.jpg,Shoes-Loafers,7427559.328.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7427559.72.jpg,Shoes-Loafers,7427559.72.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7993965.311481.jpg,Shoes-Loafers,7993965.311481.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7807169.109710.jpg,Shoes-Loafers,7807169.109710.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8077794.1334.jpg,Shoes-Loafers,8077794.1334.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7863787.552.jpg,Shoes-Loafers,7863787.552.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7969307.274964.jpg,Shoes-Loafers,7969307.274964.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8062459.248964.jpg,Shoes-Loafers,8062459.248964.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7920822.9.jpg,Shoes-Loafers,7920822.9.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7996304.72.jpg,Shoes-Loafers,7996304.72.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7993976.89.jpg,Shoes-Loafers,7993976.89.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8010447.3.jpg,Shoes-Loafers,8010447.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7792866.321782.jpg,Shoes-Loafers,7792866.321782.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8035085.374711.jpg,Shoes-Loafers,8035085.374711.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8026150.1567.jpg,Shoes-Loafers,8026150.1567.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8004307.325.jpg,Shoes-Loafers,8004307.325.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7969305.274964.jpg,Shoes-Loafers,7969305.274964.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8004307.3.jpg,Shoes-Loafers,8004307.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7994026.3.jpg,Shoes-Loafers,7994026.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8004400.3.jpg,Shoes-Loafers,8004400.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7967465.351573.jpg,Shoes-Loafers,7967465.351573.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7967465.351572.jpg,Shoes-Loafers,7967465.351572.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8004502.189.jpg,Shoes-Loafers,8004502.189.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7359815.3.jpg,Shoes-Loafers,7359815.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7594661.40642.jpg,Shoes-Loafers,7594661.40642.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/104670.1611.jpg,Shoes-Loafers,104670.1611.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7508286.186370.jpg,Shoes-Loafers,7508286.186370.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8010490.366552.jpg,Shoes-Loafers,8010490.366552.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7970401.3.jpg,Shoes-Loafers,7970401.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8004500.3.jpg,Shoes-Loafers,8004500.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8052114.379932.jpg,Shoes-Loafers,8052114.379932.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8004405.3.jpg,Shoes-Loafers,8004405.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7880649.321765.jpg,Shoes-Loafers,7880649.321765.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8004212.299062.jpg,Shoes-Loafers,8004212.299062.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7594661.251691.jpg,Shoes-Loafers,7594661.251691.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8062459.248963.jpg,Shoes-Loafers,8062459.248963.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8046967.231.jpg,Shoes-Loafers,8046967.231.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7969283.325.jpg,Shoes-Loafers,7969283.325.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8061831.384148.jpg,Shoes-Loafers,8061831.384148.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7594645.3.jpg,Shoes-Loafers,7594645.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8003514.364867.jpg,Shoes-Loafers,8003514.364867.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8147821.3.jpg,Shoes-Loafers,8147821.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7794321.332567.jpg,Shoes-Loafers,7794321.332567.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8010478.3.jpg,Shoes-Loafers,8010478.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7970402.289.jpg,Shoes-Loafers,7970402.289.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8004408.3.jpg,Shoes-Loafers,8004408.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7807170.109710.jpg,Shoes-Loafers,7807170.109710.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8010480.46037.jpg,Shoes-Loafers,8010480.46037.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7794321.184651.jpg,Shoes-Loafers,7794321.184651.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8147821.9.jpg,Shoes-Loafers,8147821.9.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8034806.386333.jpg,Shoes-Loafers,8034806.386333.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7400449.233664.jpg,Shoes-Loafers,7400449.233664.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7970401.289.jpg,Shoes-Loafers,7970401.289.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7359815.6.jpg,Shoes-Loafers,7359815.6.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8046547.9.jpg,Shoes-Loafers,8046547.9.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7994021.3.jpg,Shoes-Loafers,7994021.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7996790.827.jpg,Shoes-Loafers,7996790.827.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7594661.20.jpg,Shoes-Loafers,7594661.20.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7659315.119948.jpg,Shoes-Loafers,7659315.119948.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8061831.352766.jpg,Shoes-Loafers,8061831.352766.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8004504.3.jpg,Shoes-Loafers,8004504.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/104002.3.jpg,Shoes-Loafers,104002.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7996733.987.jpg,Shoes-Loafers,7996733.987.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7993966.1916.jpg,Shoes-Loafers,7993966.1916.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8010480.3.jpg,Shoes-Loafers,8010480.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8061831.352767.jpg,Shoes-Loafers,8061831.352767.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8088521.395624.jpg,Shoes-Loafers,8088521.395624.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7996669.72.jpg,Shoes-Loafers,7996669.72.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7880649.321759.jpg,Shoes-Loafers,7880649.321759.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/7880649.321767.jpg,Shoes-Loafers,7880649.321767.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/104042.1303.jpg,Shoes-Loafers,104042.1303.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8003149.3.jpg,Shoes-Loafers,8003149.3.jpg,0.0,0.0,0.0,,
Test,data/test/Shoes-Loafers/8004586.3.jpg,Shoes-Loafers,8004586.3.jpg,0.0,0.0,0.0,,
